loop,time,pressure
4476,5112.352019786835,317
4477,5113.353979587555,319
4478,5114.357236146927,317
4479,5115.359714269638,318
4480,5116.362228870392,317
4481,5117.365096092224,317
4482,5118.367226362228,315
4483,5119.369459152222,316
4484,5120.371497392654,316
4485,5121.373443603516,314
4486,5122.375693559647,315
4487,5123.378950595856,316
4488,5124.380892753601,315
4489,5125.383213043213,314
4490,5126.386664152145,314
4491,5127.3884954452515,317
4492,5128.390284538269,314
4493,5129.392509698868,312
4494,5130.3947830200195,315
4495,5131.397700786591,315
4496,5132.399991512299,318
4497,5133.40181016922,313
4498,5134.403349399567,313
4499,5135.4057013988495,313
4500,5136.408195257187,313
4501,5137.410327196121,313
4502,5138.412880182266,312
4503,5139.415281057358,313
4504,5140.417383670807,312
4505,5141.421107769012,311
4506,5142.424301624298,313
4507,5143.426411390305,314
4508,5144.429412841797,312
4509,5145.432055234909,312
4510,5146.434391260147,312
4511,5147.437677145004,311
4512,5148.440459012985,309
4513,5149.442955970764,309
4514,5150.445019483566,311
4515,5151.44763302803,312
4516,5152.449627637863,310
4517,5153.452358722687,308
4518,5154.455357313156,309
4519,5155.4576296806335,309
4520,5156.460673093796,309
4521,5157.462171077728,308
4522,5158.464305639267,309
4523,5159.467234373093,309
4524,5160.4699420928955,308
4526,5162.474905729294,308
4527,5163.4769332408905,310
4528,5164.479011297226,308
4529,5165.482316017151,308
4530,5166.4848647117615,308
4531,5167.486854553223,307
4532,5168.489950180054,313
4533,5169.492023706436,306
4534,5170.494258880615,307
4535,5171.4968938827515,308
4536,5172.499017953873,306
4537,5173.501610517502,307
4538,5174.504616260529,308
4539,5175.506796121597,304
4540,5176.508534669876,305
4541,5177.509980916977,307
4542,5178.512417793274,304
4543,5179.514805793762,305
4544,5180.5173971652985,306
4545,5181.520007133484,307
4546,5182.522100925446,305
4547,5183.524995803833,307
4548,5184.527117013931,306
4549,5185.529913902283,306
4550,5186.532702922821,308
4551,5187.534666061401,309
4552,5188.53720831871,306
4553,5189.540239810944,308
4554,5190.542201757431,308
4555,5191.545126438141,309
4556,5192.547446489334,307
